Id,Sales
1349,5548.639542128674
2205,5970.651649104583
3061,6863.180098832053
3917,2305.1072216660714
4773,2305.1072216660714
5629,4097.961148092425
6485,4034.041900218209
7341,3841.6192596739465
8197,3842.4543238038555
9053,3845.5314476566896
9909,2305.1072216660714
10765,2305.1072216660714
11621,5534.403036245779
12477,5568.501181929641
13333,5552.513389345056
14189,5972.955659227257
15045,6877.072637369312
15901,2305.1072216660714
16757,2305.1072216660714
17613,4095.8311856995665
18469,4037.371089587611
19325,3838.444358254761
20181,3839.278732246967
21037,3841.183463204643
21893,2299.2866634962265
22749,2299.2866634962265
23605,5539.112604176695
24461,5573.239766094523
25317,5557.238368502361
26173,5985.11605948826
27029,6877.072637369312
27885,2302.0879067611913
28741,2302.0879067611913
29597,4095.497982946384
30453,4034.777584407757
31309,3838.444358254761
32165,3835.7822337750536
33021,3837.6852300608493
33877,2302.0879067611913
34733,2302.0879067611913
35589,5538.895581299753
36445,5576.204699722595
37301,5566.8868801012295
38157,5971.037576354884
39013,6851.584721580753
39869,2302.0879067611913
40725,2302.0879067611913
494,8663.652504843934
1350,8663.652504843934
2206,8761.950896779374
3062,10599.8426446195
3918,3975.6941398352787
4774,7051.1246769360205
5630,7018.922978127091
6486,6913.7257422630855
7342,6913.7257422630855
8198,6913.7257422630855
9054,6919.2511803341185
9910,4054.480650134644
10766,7051.1246769360205
11622,8673.878850850377
12478,8673.878850850377
13334,8673.878850850377
14190,8761.950896779374
15046,10610.724252412952
15902,4733.6973609596935
16758,7051.1246769360205
17614,7018.922978127091
18470,6913.7257422630855
19326,6913.7257422630855
20182,6913.7257422630855
21038,6919.2511803341185
21894,4870.662127127656
22750,7051.1246769360205
23606,8673.878850850377
24462,8673.878850850377
25318,8673.878850850377
26174,8761.950896779374
27030,10610.724252412952
27886,5146.491550227639
28742,7051.1246769360205
29598,7018.922978127091
30454,6913.7257422630855
31310,6913.7257422630855
32166,6929.574369762783
33022,6947.351225266014
33878,5530.0118516855355
34734,7051.1246769360205
35590,8675.383301053673
36446,8675.383301053673
37302,8675.383301053673
38158,8761.950896779374
39014,10610.724252412952
39870,5549.845215730021
40726,7051.1246769360205
495,6363.217264086385
1351,6253.642131122535
2207,6764.33498236787
3063,8267.319434772866
3919,3177.3909956245097
4775,3251.9177224730865
5631,4350.234511704447
6487,4429.380575145312
7343,4464.89710338818
8199,4468.851841766723
9055,4510.649589701715
9911,3177.3909956245097
10767,3251.9177224730865
11623,5945.301216212389
12479,6364.447172277963
13335,6256.628705447906
14191,6704.808826483468
15047,8267.319434772866
15903,3195.9524374438874
16759,3255.0806239969893
17615,4389.207675995508
18471,4465.828671748132
19327,4488.347095061329
20183,4489.0930269180935
21039,4532.104261841526
21895,3195.9524374438874
22751,3255.0806239969893
23607,5952.198227398902
24463,6358.828373228446
25319,6238.180742622924
26175,6650.197144509092
27031,8276.241452475011
27887,3189.2212249080553
28743,3248.2248775707694
29599,4383.319571733699
30455,4474.602634020442
31311,4509.64836271288
32167,4546.6520956460145
33023,4593.177671562848
33879,3197.990880454457
34735,3248.2248775707694
35591,5838.708582696068
36447,6263.432392788671
37303,6092.876860153519
38159,6629.94313390597
39015,8311.189230513957
39871,3197.697719100444
40727,3245.0871745671247
496,3895.5827060163006
1352,4389.327228862461
2208,4410.137182362823
3064,4320.755342327619
3920,2305.6242780797934
4776,3102.0610236492166
5632,2888.0460194998004
6488,2867.976311609439
7344,2907.4789604247358
8200,2888.718540386994
9056,2729.9767367115187
9912,2363.2916399751225
10768,3114.2643652159436
11624,4007.300102402085
12480,4011.5965440569644
13336,4427.547233281396
14192,4445.204137039902
15048,4330.0205642221335
15904,2645.5005611590263
16760,3194.766179317885
17616,2926.5207188850295
18472,2877.5574878471507
19328,2918.3561257185156
20184,2896.561329167659
21040,2732.2804695016875
21896,2593.6760357216535
22752,3004.764606572955
23608,3748.4723958970203
24464,3767.3516498551494
25320,4263.435862646765
26176,4266.974240595128
27032,4339.387488350789
27888,2589.7050017020333
28744,2965.592745549129
29600,2868.475935473644
30456,2872.566585066245
31312,2920.1314086458246
32168,2876.1564802896646
33024,2736.664766907943
33880,2666.562615028931
34736,2961.2028859638895
35592,3730.6646277177642
36448,3753.816848701866
37304,4153.693025352243
38160,4160.7183284500115
39016,3988.007337191941
39872,2670.916858276335
40728,2961.1288299598727
497,8971.097887294045
1353,8990.371918887078
2209,9647.409323278804
3065,9967.778440417544
3921,5708.933951048504
4777,5708.933951048504
5633,6712.175411003789
6489,6390.542282763314
7345,6388.810562379115
8201,6488.110584490543
9057,6547.7670678374125
9913,5716.2500440305985
10769,5716.2500440305985
11625,9086.39571984339
12481,8971.097887294045
13337,8990.371918887078
14193,9647.409323278804
15049,10278.82890829464
15905,5769.202444135432
16761,5769.202444135432
17617,6796.2041557019265
18473,6375.512269194388
19329,6373.7846216696935
20185,6469.186985605067
21041,6528.669471399502
21897,5586.451256391029
22753,5586.451256391029
23609,9116.604356175918
24465,8992.693054274303
25321,9012.013482187593
26177,9654.56769118674
27033,10109.585729269602
27889,5506.96738659649
28745,5506.96738659649
29601,6710.047492048089
30457,6370.965635417374
31313,6373.7846216696935
32169,6469.186985605067
33025,6528.669471399502
33881,5497.109789682631
34737,5497.109789682631
35593,9116.604356175918
36449,8992.693054274303
37305,9012.013482187593
38161,9663.428567975341
39017,10101.932072357591
39873,5497.109789682631
40729,5497.109789682631
498,7600.903433292319
1354,7615.246708653079
2210,7665.801611269176
3066,11150.183539334734
3922,10520.779101246817
4778,10520.779101246817
5634,8502.720212707787
6490,7839.158233802404
7346,7808.262634360587
8202,7796.916466890076
9058,7910.021552208337
9914,10203.87449071744
10770,10203.87449071744
11626,7860.247290870542
12482,7609.75251413858
13338,7619.4575690688225
14194,7640.285687023191
15050,11314.260243552839
15906,9863.779632923404
16762,9863.779632923404
17618,8458.839590365864
18474,7839.158233802404
19330,7808.262634360587
20186,7796.916466890076
21042,7910.021552208337
21898,9838.257522549786
22754,9838.257522549786
23610,7843.856560485926
24466,7599.493841949081
25322,7609.185813539631
26178,7633.972657863039
27034,11350.213563637231
27890,10019.50469161967
28746,10019.50469161967
29602,8458.839590365864
30458,7839.158233802404
31314,7808.262634360587
32170,7796.916466890076
33026,7910.021552208337
33882,10126.350315015277
34738,10126.350315015277
35594,7843.856560485926
36450,7599.493841949081
37306,7609.185813539631
38162,7633.972657863039
39018,11350.213563637231
39874,10154.137655713897
40730,10154.137655713897
499,10429.249256509505
1355,10669.919806354039
2211,12732.109622311244
3067,13730.864249058308
3923,9142.310818161634
4779,9142.310818161634
5635,8122.448491966328
6491,8200.251842329359
7347,8194.31195204139
8203,8333.321481029658
9059,8463.589391385893
9915,9146.860068936678
10771,9146.860068936678
11627,10315.962298761113
12483,10486.96625734235
13339,10635.4430048621
14195,12708.774337986808
15051,14205.793310887177
15907,9154.89958634299
16763,9154.89958634299
17619,8165.577953708816
18475,8202.113171013661
19331,8198.386727892086
20187,8329.011738804069
21043,8457.144737111938
21899,9106.998871180498
22755,9106.998871180498
23611,10241.201272387614
24467,10525.921594591682
25323,10709.289267186181
26179,12846.75997670782
27035,14267.415127163515
27891,9127.103570134654
28747,9127.103570134654
29603,8197.068820051043
30459,8233.279536573611
31315,8229.538933724412
32171,8355.012025567392
33027,8461.113925611866
33883,9121.639270530206
34739,9121.639270530206
35595,10202.11643776314
36451,10540.14162938702
37307,10784.087164728537
38163,13119.129125970248
39019,15529.805263725411
39875,9247.643600213163
40731,9247.643600213163
500,5681.239673836005
1356,5696.96504202446
2212,6165.794050313885
3068,6989.885717966294
3924,4565.83990056642
4780,4565.83990056642
5636,4862.707816794393
6492,4809.771801955814
7348,4841.677990582029
8204,4833.167369730032
9060,4862.984959868854
9916,4565.83990056642
10772,4565.83990056642
11628,5787.927497827164
12484,5818.273879828907
13340,5827.654555833938
14196,5913.561098211859
15052,6982.722697962995
15908,4565.83990056642
16764,4565.83990056642
17620,4832.441401964084
18476,4811.298007434739
19332,4845.860274805016
20188,4837.342302403538
21044,4871.460762613927
21900,4578.71611458872
22756,4578.71611458872
23612,5956.471519334292
24468,5989.247859779607
25324,5988.233554495275
26180,5920.012120716702
27036,6987.472602089598
27892,4578.71611458872
28748,4578.71611458872
29604,4826.242879087344
30460,4816.578894745011
31316,4851.179097707499
32172,4838.971503858707
33028,4873.101455057648
33884,4580.4468662911395
34740,4580.4468662911395
35596,5956.471519334292
36452,5993.080876025968
37308,5992.065921603593
38164,5923.742319145558
39020,6987.472602089598
39876,4570.369796664435
40732,4570.369796664435
501,7797.861729631073
1357,7797.861729631073
2213,7914.507287708576
3069,9466.111201315924
3925,1971.558895626921
4781,5816.236460494019
5637,5830.841095245698
6493,5820.947393964253
7349,5820.947393964253
8205,5820.947393964253
9061,5820.947393964253
9917,2030.5391564909676
10773,5816.236460494019
11629,7807.06611913227
12485,7807.06611913227
13341,7807.06611913227
14197,7914.507287708576
15053,9573.797564551489
15909,1956.499528629363
16765,5816.236460494019
17621,5830.841095245698
18477,5820.947393964253
19333,5820.947393964253
20189,5820.947393964253
21045,5820.947393964253
21901,1954.6459359849594
22757,5816.236460494019
23613,7848.586979576504
24469,7848.586979576504
25325,7848.586979576504
26181,7914.507287708576
27037,9573.797564551489
27893,1970.146378324622
28749,5816.236460494019
29605,5830.841095245698
30461,5820.947393964253
31317,5820.947393964253
32173,5820.947393964253
33029,5820.947393964253
33885,2044.6245507644771
34741,5816.236460494019
35597,7848.586979576504
36453,7848.586979576504
37309,7848.586979576504
38165,7914.507287708576
39021,9573.797564551489
39877,2063.341164637622
40733,5816.236460494019
502,6564.256315186882
1358,6564.256315186882
2214,6595.431594777748
3070,8435.154178860463
3926,6809.726509007832
4782,6809.726509007832
5638,5545.018381157808
6494,5274.147395715298
7350,5274.147395715298
8206,5269.1549510294
9062,5495.979644339427
9918,6805.954684449491
10774,6805.954684449491
11630,6582.801145317119
12486,6579.367432609312
13342,6579.367432609312
14198,6610.614478640725
15054,8435.154178860463
15910,6805.954684449491
16766,6805.954684449491
17622,5545.018381157808
18478,5274.147395715298
19334,5274.147395715298
20190,5269.1549510294
21046,5495.979644339427
21902,6800.54726154501
22758,6800.54726154501
23614,6582.801145317119
24470,6579.367432609312
25326,6579.367432609312
26182,6610.614478640725
27038,8440.189160689335
27894,6814.060471209332
28750,6814.060471209332
29606,5527.383589231728
30462,5274.147395715298
31318,5274.147395715298
32174,5269.1549510294
33030,5495.979644339427
33886,6829.936726102476
34742,6829.936726102476
35598,6582.801145317119
36454,6579.367432609312
37310,6579.367432609312
38166,6610.614478640725
39022,8455.55599551646
39878,6835.540001846433
40734,6835.540001846433
503,7591.541888938462
1359,7689.082078767189
2215,8424.015370709025
3071,9680.495239434962
3927,6487.476168519355
4783,6487.476168519355
5639,6600.064726263382
6495,6091.3261413400305
7351,6175.681408479427
8207,6203.142567006316
9063,6676.267833245522
9919,6481.330878020599
10775,6481.330878020599
11631,7641.432199397403
12487,7640.42435382351
13343,7730.904951724366
14199,8443.664787971313
15055,9805.347544050239
15911,6535.472126442857
16767,6535.472126442857
17623,6648.822575396247
18479,6086.445358063837
19335,6176.15327663728
20191,6203.616533401664
21047,6662.259985158168
21903,6540.2578631797
22759,6540.2578631797
23615,7628.576074318519
24471,7627.5699243677
25327,7732.428803949347
26183,8443.664787971313
27039,9808.285025086048
27895,6543.374423444719
28751,6543.374423444719
29607,6657.539454573605
30463,6077.005889453948
31319,6163.88905570017
32175,6181.969345437858
33031,6649.459009345308
33887,6543.374423444719
34743,6543.374423444719
35599,7544.487838275084
36455,7532.374088122524
37311,7593.329989621793
38167,8420.928280176417
39023,9705.104315757097
39879,6543.374423444719
40735,6543.374423444719
504,6885.740456278784
1360,6873.978722335122
2216,7253.411218171863
3072,7981.314539939584
3928,3055.9764324723997
4784,5580.422051618711
5640,5713.95230989564
6496,5626.90439689451
7352,5626.90439689451
8208,5632.6073504567075
9064,5639.372675235575
9920,3139.7635071638288
10776,5580.422051618711
11632,7066.626840175305
12488,6910.775598933812
13344,6902.3508095890675
14200,7295.139592572406
15056,8184.674567334703
15912,3580.110470924057
16768,5580.422051618711
17624,5734.178189273982
18480,5626.90439689451
19336,5626.90439689451
20192,5632.6073504567075
21048,5639.372675235575
21904,3633.132689069877
22760,5580.422051618711
23616,7078.812824084885
24472,6910.775598933812
25328,6902.3508095890675
26184,7303.3471876495805
27040,8199.751131781448
27896,3735.3549986797643
28752,5580.422051618711
29608,5734.178189273982
30464,5626.90439689451
31320,5626.90439689451
32176,5637.619547779158
33032,5644.390892708309
33888,3951.642769160497
34744,5580.422051618711
35600,6992.223608043522
36456,6918.545091037092
37312,6910.110830058784
38168,7244.038658161446
39024,8229.495802389376
39880,3956.292930114042
40736,5580.422051618711
505,9643.44012156138
1361,9666.564647369867
2217,9972.717825764352
3073,13670.050033844715
3929,7499.430624825542
4785,7499.430624825542
5641,7110.590805203087
6497,6396.567481336838
7353,6310.860906987463
8209,6292.688981539942
9065,6714.764931824532
9921,7499.430624825542
10777,7499.430624825542
11633,9668.752985872248
12489,9662.721683650276
13345,9685.892445757689
14201,10003.0550990917
15057,13759.950329997964
15913,7501.748473752257
16769,7501.748473752257
17625,7105.881989262328
18481,6396.567481336838
19337,6310.860906987463
20193,6292.688981539942
21049,6729.372657765271
21905,7501.748473752257
22761,7501.748473752257
23617,9668.752985872248
24473,9662.721683650276
25329,9685.892445757689
26185,10003.0550990917
27041,13974.902560132452
27897,7505.435691125126
28753,7505.435691125126
29609,7109.374632559039
30465,6399.333018087794
31321,6313.589388758241
32177,6295.409606733307
33033,6726.045596643096
33889,7505.435691125126
34745,7505.435691125126
35601,9681.063715982797
36457,9675.024734411276
37313,9698.22499866847
38169,10015.791479034988
39025,14021.54503284473
39881,7505.435691125126
40737,7505.435691125126
506,3457.8569997896534
1362,3510.8123536209646
2218,4288.216952364521
3074,4027.8033274407017
3930,2985.8353973321296
4786,2985.8353973321296
5642,2790.2575002042995
6498,2739.70100042575
7354,2738.2463124335654
8210,2737.0489869799567
